forest3;3;ut;kde_heuristic;1024;4991;4448
forest3;3;ut;kde_heuristic;1024;1536;3219
forest3;3;ut;kde_heuristic;1024;7054;3327
forest3;3;ut;kde_heuristic;1024;3273;5005
forest3;3;ut;kde_heuristic;1024;2269;3119
forest3;3;ut;kde_heuristic;1024;2136;3550
forest3;3;ut;kde_heuristic;1024;8420;6723
forest3;3;ut;kde_heuristic;1024;3415;4351
forest3;3;ut;kde_heuristic;1024;6972;5129
forest3;3;ut;kde_heuristic;1024;7114;7051
forest3;3;ut;kde_heuristic;1024;4137;4455
forest3;3;ut;kde_heuristic;1024;4605;3183
forest3;3;ut;kde_heuristic;1024;5065;5023
forest3;3;ut;kde_heuristic;1024;6549;4272
forest3;3;ut;kde_heuristic;1024;13897;8354
forest3;3;ut;kde_heuristic;1024;4995;4191
forest3;3;ut;kde_heuristic;1024;2559;3267
forest3;3;ut;kde_heuristic;1024;5222;5507
forest3;3;ut;kde_heuristic;1024;5067;3778
forest3;3;ut;kde_heuristic;1024;3512;3138
forest3;3;ut;kde_heuristic;1024;5619;6362
forest3;3;ut;kde_heuristic;1024;5421;3537
forest3;3;ut;kde_heuristic;1024;7293;6905
forest3;3;ut;kde_heuristic;1024;4473;5755
forest3;3;ut;kde_heuristic;1024;2988;2917
forest3;3;ut;kde_heuristic;1024;4054;4169
forest3;3;ut;kde_heuristic;1024;5020;4610
forest3;3;ut;kde_heuristic;1024;8524;7833
forest3;3;ut;kde_heuristic;1024;8796;5215
forest3;3;ut;kde_heuristic;1024;8636;6957
forest3;3;ut;kde_heuristic;1024;2615;3590
forest3;3;ut;kde_heuristic;1024;3069;3740
forest3;3;ut;kde_heuristic;1024;8788;8377
forest3;3;ut;kde_heuristic;1024;5017;3831
forest3;3;ut;kde_heuristic;1024;5886;6701
forest3;3;ut;kde_heuristic;1024;5327;4200
forest3;3;ut;kde_heuristic;1024;4558;5077
forest3;3;ut;kde_heuristic;1024;6727;6224
forest3;3;ut;kde_heuristic;1024;7302;3764
forest3;3;ut;kde_heuristic;1024;4809;5721
forest3;3;ut;kde_heuristic;1024;6833;7813
forest3;3;ut;kde_heuristic;1024;5174;6871
forest3;3;ut;kde_heuristic;1024;7463;4905
forest3;3;ut;kde_heuristic;1024;14315;7377
forest3;3;ut;kde_heuristic;1024;11452;5302
forest3;3;ut;kde_heuristic;1024;4946;4284
forest3;3;ut;kde_heuristic;1024;4871;3494
forest3;3;ut;kde_heuristic;1024;17455;6344
forest3;3;ut;kde_heuristic;1024;9289;7442
forest3;3;ut;kde_heuristic;1024;5407;6798
forest3;3;ut;kde_heuristic;1024;5899;5835
forest3;3;ut;kde_heuristic;1024;10763;7484
forest3;3;ut;kde_heuristic;1024;4620;3832
forest3;3;ut;kde_heuristic;1024;5929;4592
forest3;3;ut;kde_heuristic;1024;2993;3680
forest3;3;ut;kde_heuristic;1024;3536;4115
forest3;3;ut;kde_heuristic;1024;4992;4444
forest3;3;ut;kde_heuristic;1024;6703;3966
forest3;3;ut;kde_heuristic;1024;7754;4276
forest3;3;ut;kde_heuristic;1024;1898;3236
forest3;3;ut;kde_heuristic;1024;3368;3306
forest3;3;ut;kde_heuristic;1024;6372;3236
forest3;3;ut;kde_heuristic;1024;4609;3737
forest3;3;ut;kde_heuristic;1024;5080;5379
forest3;3;ut;kde_heuristic;1024;2309;3297
forest3;3;ut;kde_heuristic;1024;4443;5532
forest3;3;ut;kde_heuristic;1024;4803;5397
forest3;3;ut;kde_heuristic;1024;8704;6155
forest3;3;ut;kde_heuristic;1024;5256;3333
forest3;3;ut;kde_heuristic;1024;2686;4466
forest3;3;ut;kde_heuristic;1024;7875;5906
forest3;3;ut;kde_heuristic;1024;6356;8376
forest3;3;ut;kde_heuristic;1024;2421;3460
forest3;3;ut;kde_heuristic;1024;5583;6204
forest3;3;ut;kde_heuristic;1024;2303;2913
forest3;3;ut;kde_heuristic;1024;10246;8163
forest3;3;ut;kde_heuristic;1024;8079;7254
forest3;3;ut;kde_heuristic;1024;8474;6637
forest3;3;ut;kde_heuristic;1024;8585;6073
forest3;3;ut;kde_heuristic;1024;6274;7987
forest3;3;ut;kde_heuristic;1024;9207;8102
forest3;3;ut;kde_heuristic;1024;8834;5034
forest3;3;ut;kde_heuristic;1024;14336;6327
forest3;3;ut;kde_heuristic;1024;2414;3187
forest3;3;ut;kde_heuristic;1024;9562;7178
forest3;3;ut;kde_heuristic;1024;4272;5402
forest3;3;ut;kde_heuristic;1024;5717;5535
forest3;3;ut;kde_heuristic;1024;6682;4233
forest3;3;ut;kde_heuristic;1024;5233;3939
forest3;3;ut;kde_heuristic;1024;4217;5235
forest3;3;ut;kde_heuristic;1024;5898;4430
forest3;3;ut;kde_heuristic;1024;6422;6904
forest3;3;ut;kde_heuristic;1024;9150;6767
forest3;3;ut;kde_heuristic;1024;4870;4279
forest3;3;ut;kde_heuristic;1024;7950;6522
forest3;3;ut;kde_heuristic;1024;3886;4914
forest3;3;ut;kde_heuristic;1024;7370;4412
forest3;3;ut;kde_heuristic;1024;5622;6258
forest3;3;ut;kde_heuristic;1024;5082;4868
forest3;3;ut;kde_heuristic;1024;6685;8359
forest3;3;ut;kde_heuristic;1024;9734;6033
forest3;3;ut;kde_heuristic;1024;5727;5661
forest3;3;ut;kde_heuristic;1024;5366;6928
forest3;3;ut;kde_heuristic;1024;3043;3065
forest3;3;ut;kde_heuristic;1024;11871;4281
forest3;3;ut;kde_heuristic;1024;6311;7450
forest3;3;ut;kde_heuristic;1024;4795;4701
forest3;3;ut;kde_heuristic;1024;4429;5888
forest3;3;ut;kde_heuristic;1024;4146;5343
forest3;3;ut;kde_heuristic;1024;5287;5424
forest3;3;ut;kde_heuristic;1024;4422;4032
forest3;3;ut;kde_heuristic;1024;4747;3459
forest3;3;ut;kde_heuristic;1024;3243;4302
forest3;3;ut;kde_heuristic;1024;7138;6356
forest3;3;ut;kde_heuristic;1024;7115;8326
forest3;3;ut;kde_heuristic;1024;14317;4826
forest3;3;ut;kde_heuristic;1024;4570;6153
forest3;3;ut;kde_heuristic;1024;5334;7819
forest3;3;ut;kde_heuristic;1024;6482;7356
forest3;3;ut;kde_heuristic;1024;7534;7895
forest3;3;ut;kde_heuristic;1024;7251;8487
forest3;3;ut;kde_heuristic;1024;7315;6539
forest3;3;uv;kde_heuristic;1024;1152;1048
forest3;3;uv;kde_heuristic;1024;2;0
forest3;3;uv;kde_heuristic;1024;829;1007
forest3;3;uv;kde_heuristic;1024;2;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;653;312
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;494;347
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;22;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;2274;3655
forest3;3;uv;kde_heuristic;1024;37;5
forest3;3;uv;kde_heuristic;1024;16;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;89;0
forest3;3;uv;kde_heuristic;1024;350;446
forest3;3;uv;kde_heuristic;1024;9;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;77;266
forest3;3;uv;kde_heuristic;1024;1112;298
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;12;0
forest3;3;uv;kde_heuristic;1024;2195;2164
forest3;3;uv;kde_heuristic;1024;57;48
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;5593;6783
forest3;3;uv;kde_heuristic;1024;2;0
forest3;3;uv;kde_heuristic;1024;939;1132
forest3;3;uv;kde_heuristic;1024;10;0
forest3;3;uv;kde_heuristic;1024;5;0
forest3;3;uv;kde_heuristic;1024;18;0
forest3;3;uv;kde_heuristic;1024;36;0
forest3;3;uv;kde_heuristic;1024;855;666
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;182;251
forest3;3;uv;kde_heuristic;1024;769;1065
forest3;3;uv;kde_heuristic;1024;39;0
forest3;3;uv;kde_heuristic;1024;3669;4323
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;20;19
forest3;3;uv;kde_heuristic;1024;30;35
forest3;3;uv;kde_heuristic;1024;1;2
forest3;3;uv;kde_heuristic;1024;3;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1599;1725
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;201;1
forest3;3;uv;kde_heuristic;1024;309;343
forest3;3;uv;kde_heuristic;1024;24;0
forest3;3;uv;kde_heuristic;1024;1587;2407
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;289;300
forest3;3;uv;kde_heuristic;1024;12;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;18;0
forest3;3;uv;kde_heuristic;1024;645;878
forest3;3;uv;kde_heuristic;1024;1222;1566
forest3;3;uv;kde_heuristic;1024;191;0
forest3;3;uv;kde_heuristic;1024;73;0
forest3;3;uv;kde_heuristic;1024;250;152
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;13;0
forest3;3;uv;kde_heuristic;1024;11;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;86;0
forest3;3;uv;kde_heuristic;1024;40;90
forest3;3;uv;kde_heuristic;1024;37;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;226;304
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;325;149
forest3;3;uv;kde_heuristic;1024;45;0
forest3;3;uv;kde_heuristic;1024;227;32
forest3;3;uv;kde_heuristic;1024;17;13
forest3;3;uv;kde_heuristic;1024;125;80
forest3;3;uv;kde_heuristic;1024;15;11
forest3;3;uv;kde_heuristic;1024;571;607
forest3;3;uv;kde_heuristic;1024;315;309
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;124;37
forest3;3;uv;kde_heuristic;1024;340;250
forest3;3;uv;kde_heuristic;1024;623;798
forest3;3;uv;kde_heuristic;1024;308;282
forest3;3;uv;kde_heuristic;1024;131;0
forest3;3;uv;kde_heuristic;1024;111;57
forest3;3;uv;kde_heuristic;1024;62;61
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1109;914
forest3;3;uv;kde_heuristic;1024;1;2
forest3;3;uv;kde_heuristic;1024;5;0
forest3;3;uv;kde_heuristic;1024;1944;2860
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;2332;2536
forest3;3;uv;kde_heuristic;1024;588;839
forest3;3;uv;kde_heuristic;1024;589;748
forest3;3;uv;kde_heuristic;1024;28;0
forest3;3;uv;kde_heuristic;1024;375;238
forest3;3;uv;kde_heuristic;1024;144;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;34;0
forest3;3;uv;kde_heuristic;1024;2615;2688
forest3;3;uv;kde_heuristic;1024;139;0
forest3;3;uv;kde_heuristic;1024;13;0
forest3;3;uv;kde_heuristic;1024;7;2
forest3;3;uv;kde_heuristic;1024;450;133
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;5;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;137;194
forest3;3;uv;kde_heuristic;1024;320;210
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;12;20
forest3;3;uv;kde_heuristic;1024;9;8
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;17;27
forest3;3;uv;kde_heuristic;1024;817;434
forest3;3;uv;kde_heuristic;1024;31;3
forest3;3;uv;kde_heuristic;1024;35;0
forest3;3;uv;kde_heuristic;1024;524;133
forest3;3;uv;kde_heuristic;1024;1537;1498
forest3;3;uv;kde_heuristic;1024;2147;1987
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;139;0
forest3;3;uv;kde_heuristic;1024;2;0
forest3;3;uv;kde_heuristic;1024;685;609
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;17;0
forest3;3;uv;kde_heuristic;1024;16;19
forest3;3;uv;kde_heuristic;1024;15;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;261;0
forest3;3;uv;kde_heuristic;1024;883;170
forest3;3;uv;kde_heuristic;1024;10;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;103;150
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;744;1084
forest3;3;uv;kde_heuristic;1024;336;17
forest3;3;uv;kde_heuristic;1024;131;0
forest3;3;uv;kde_heuristic;1024;495;591
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;125;159
forest3;3;uv;kde_heuristic;1024;73;0
forest3;3;uv;kde_heuristic;1024;16;18
forest3;3;uv;kde_heuristic;1024;3204;3892
forest3;3;uv;kde_heuristic;1024;3;1
forest3;3;uv;kde_heuristic;1024;127;0
forest3;3;uv;kde_heuristic;1024;111;0
forest3;3;uv;kde_heuristic;1024;5;0
forest3;3;uv;kde_heuristic;1024;869;1021
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;219;217
forest3;3;uv;kde_heuristic;1024;65;0
forest3;3;uv;kde_heuristic;1024;1451;1897
forest3;3;uv;kde_heuristic;1024;2;2
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;9;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1343;964
forest3;3;uv;kde_heuristic;1024;945;947
forest3;3;uv;kde_heuristic;1024;3;0
forest3;3;uv;kde_heuristic;1024;1191;589
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;1
forest3;3;uv;kde_heuristic;1024;3;0
forest3;3;uv;kde_heuristic;1024;20;0
forest3;3;uv;kde_heuristic;1024;973;1019
forest3;3;uv;kde_heuristic;1024;15;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;2188;2430
forest3;3;uv;kde_heuristic;1024;188;554
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;213;183
forest3;3;uv;kde_heuristic;1024;59;55
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1278;1538
forest3;3;uv;kde_heuristic;1024;1;2
forest3;3;uv;kde_heuristic;1024;53;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;128;0
forest3;3;uv;kde_heuristic;1024;237;225
forest3;3;uv;kde_heuristic;1024;18;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;13;0
forest3;3;uv;kde_heuristic;1024;97;21
forest3;3;uv;kde_heuristic;1024;2;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;5;0
forest3;3;uv;kde_heuristic;1024;303;37
forest3;3;uv;kde_heuristic;1024;221;281
forest3;3;uv;kde_heuristic;1024;158;203
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;52;78
forest3;3;uv;kde_heuristic;1024;41;20
forest3;3;uv;kde_heuristic;1024;39;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;617;275
forest3;3;uv;kde_heuristic;1024;1034;439
forest3;3;uv;kde_heuristic;1024;4;0
forest3;3;uv;kde_heuristic;1024;16;0
forest3;3;uv;kde_heuristic;1024;8;0
forest3;3;uv;kde_heuristic;1024;44;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;127;214
forest3;3;uv;kde_heuristic;1024;10;0
forest3;3;uv;kde_heuristic;1024;48;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;430;357
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;3732;4222
forest3;3;uv;kde_heuristic;1024;704;590
forest3;3;uv;kde_heuristic;1024;49;27
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;377;9
forest3;3;uv;kde_heuristic;1024;362;149
forest3;3;uv;kde_heuristic;1024;401;549
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;56;0
forest3;3;uv;kde_heuristic;1024;506;277
forest3;3;uv;kde_heuristic;1024;313;282
forest3;3;uv;kde_heuristic;1024;177;158
forest3;3;uv;kde_heuristic;1024;382;483
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;61;62
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;4;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;836;899
forest3;3;uv;kde_heuristic;1024;3;0
forest3;3;uv;kde_heuristic;1024;66;8
forest3;3;uv;kde_heuristic;1024;80;9
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;790;1100
forest3;3;uv;kde_heuristic;1024;7;8
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;6;0
forest3;3;uv;kde_heuristic;1024;396;674
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;72;66
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;285;508
forest3;3;uv;kde_heuristic;1024;101;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;196;44
forest3;3;uv;kde_heuristic;1024;329;332
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;13;0
forest3;3;uv;kde_heuristic;1024;15;8
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;30;62
forest3;3;uv;kde_heuristic;1024;3301;4463
forest3;3;uv;kde_heuristic;1024;3;2
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;21;0
forest3;3;uv;kde_heuristic;1024;1397;1862
forest3;3;uv;kde_heuristic;1024;4;0
forest3;3;uv;kde_heuristic;1024;28;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;370;119
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;8;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;1;3
forest3;3;uv;kde_heuristic;1024;41;0
forest3;3;uv;kde_heuristic;1024;1;0
forest3;3;uv;kde_heuristic;1024;233;408
